3.028168704000000000e+09,3.230460286140441895e-01,9.437656444788444787e-06,2.256259758723899722e-04,2.944296264648437500e+02,2.021603435277938843e-01,9.857801513671875000e+02,2.731318359375000000e+03,6.245359182357788086e-01,1.870292425155639648e+00,6.936106365174055099e-04,4.079222656250000000e+03,8.772670898437500000e+02,2.935510559082031250e+02,6.242586680095649525e-20
2.827024640000000000e+09,3.027210533618927002e-01,4.476504727790597826e-06,5.318130715750157833e-04,2.968305053710937500e+02,2.127861529588699341e-01,9.902692260742187500e+02,2.754937255859375000e+03,6.445302963256835938e-01,1.400698542594909668e+00,5.423962720669806004e-04,4.033201171875000000e+03,7.386971435546875000e+02,2.938307495117187500e+02,1.870460867665826716e-20
2.493799424000000000e+09,3.521260619163513184e-01,2.151976332243066281e-06,3.770353505387902260e-04,2.940872802734375000e+02,1.880449503660202026e-01,9.800410156250000000e+02,2.764478271484375000e+03,6.313867568969726562e-01,1.880783438682556152e+00,8.433179464191198349e-04,4.132267578125000000e+03,8.131903686523437500e+02,2.940780029296875000e+02,2.345770641424873834e-20
2.732433152000000000e+09,3.095204532146453857e-01,7.125374395400285721e-06,3.412443329580128193e-04,3.087314453125000000e+02,1.803793311119079590e-01,9.912494506835937500e+02,2.764115234375000000e+03,6.403512954711914062e-01,1.303854823112487793e+00,7.783386972732841969e-04,4.078422607421875000e+03,8.265894775390625000e+02,2.936328735351562500e+02,1.347094889153646391e-20
2.969649408000000000e+09,3.381974399089813232e-01,2.453888328091125004e-06,3.293862682767212391e-04,3.061310424804687500e+02,2.138738632202148438e-01,9.919771118164062500e+02,2.759012695312500000e+03,6.268934011459350586e-01,1.483010649681091309e+00,6.989594548940658569e-04,4.046268798828125000e+03,8.748250122070312500e+02,2.934810791015625000e+02,3.278188176498966730e-20
2.948048640000000000e+09,3.303019404411315918e-01,9.771971235750243068e-06,4.265932075213640928e-04,2.948908996582031250e+02,1.673424392938613892e-01,9.945979003906250000e+02,2.788093505859375000e+03,6.409359574317932129e-01,1.623294949531555176e+00,5.877274088561534882e-04,4.049795898437500000e+03,8.622359008789062500e+02,2.938052368164062500e+02,1.381690345024612965e-20
2.796669440000000000e+09,3.403826951980590820e-01,4.376544893602840602e-06,5.525837186723947525e-04,3.057244567871093750e+02,1.618247926235198975e-01,9.891325073242187500e+02,2.762467529296875000e+03,6.324717998504638672e-01,1.810622572898864746e+00,6.486608763225376606e-04,3.980102539062500000e+03,8.300410766601562500e+02,2.934872436523437500e+02,8.334980106109453566e-20
3.221202432000000000e+09,2.912704646587371826e-01,5.851902187714586034e-06,3.069816739298403263e-04,2.952595214843750000e+02,1.988772302865982056e-01,9.910619506835937500e+02,2.731519775390625000e+03,6.363679170608520508e-01,1.741249203681945801e+00,6.040124571882188320e-04,4.092808105468750000e+03,8.753842163085937500e+02,2.929985961914062500e+02,5.760379157068447814e-20
2.815351296000000000e+09,3.220933675765991211e-01,7.135713985917391255e-06,3.270308079663664103e-04,3.038230590820312500e+02,1.750722378492355347e-01,9.827061767578125000e+02,2.803562500000000000e+03,6.405518054962158203e-01,2.020389556884765625e+00,7.068994455039501190e-04,4.095521484375000000e+03,8.650884399414062500e+02,2.939497070312500000e+02,5.887932346228685353e-20
2.569960704000000000e+09,3.274590969085693359e-01,8.801954209047835320e-06,4.914119490422308445e-04,3.019248962402343750e+02,1.974104642868041992e-01,9.960644531250000000e+02,2.758031005859375000e+03,6.232974529266357422e-01,1.414620518684387207e+00,7.756685954518616199e-04,4.070172851562500000e+03,8.214855957031250000e+02,2.926652526855468750e+02,2.116552108220467516e-20
2.702823936000000000e+09,3.295813202857971191e-01,2.895336365327239037e-06,4.945489927195012569e-04,3.018395690917968750e+02,1.675007343292236328e-01,9.859019775390625000e+02,2.820466796875000000e+03,6.419395208358764648e-01,1.593022465705871582e+00,5.517874960787594318e-04,4.102754394531250000e+03,9.211517333984375000e+02,2.934404907226562500e+02,2.632882931778755679e-20
2.641480960000000000e+09,3.440375030040740967e-01,2.077472345263231546e-06,4.428032843861728907e-04,3.071779479980468750e+02,2.037837356328964233e-01,9.947140502929687500e+02,2.763359619140625000e+03,6.425992846488952637e-01,1.758908152580261230e+00,4.907362163066864014e-04,3.977244140625000000e+03,8.682949218750000000e+02,2.938248596191406250e+02,2.896608144341121171e-20
2.683460352000000000e+09,3.058226704597473145e-01,4.562587946566054597e-06,3.505846252664923668e-04,2.927064208984375000e+02,2.020983099937438965e-01,9.837128906250000000e+02,2.791633544921875000e+03,6.467851400375366211e-01,2.002247571945190430e+00,1.000727061182260513e-03,4.017944091796875000e+03,8.641265258789062500e+02,2.938964538574218750e+02,3.938664753758709932e-20
2.926947840000000000e+09,3.264293074607849121e-01,3.052109150303294882e-06,2.028699091169983149e-04,2.930867614746093750e+02,1.841930747032165527e-01,9.906557617187500000e+02,2.760542480468750000e+03,6.355537772178649902e-01,1.760658264160156250e+00,6.924834451638162136e-04,4.003802001953125000e+03,8.855802001953125000e+02,2.926257629394531250e+02,8.856865802910204767e-20
2.694206208000000000e+09,3.218781352043151855e-01,9.518123079033102840e-06,2.997086266987025738e-04,3.003082885742187500e+02,1.867255270481109619e-01,9.847082519531250000e+02,2.831704101562500000e+03,6.471864581108093262e-01,1.546146512031555176e+00,7.641553529538214207e-04,4.073968994140625000e+03,8.632540893554687500e+02,2.930473937988281250e+02,3.532452187687830189e-20
2.546809344000000000e+09,3.353455066680908203e-01,9.958412192645482719e-06,2.777944609988480806e-04,3.024696044921875000e+02,1.906963139772415161e-01,9.917823486328125000e+02,2.762120361328125000e+03,6.172696352005004883e-01,1.846844911575317383e+00,7.353291730396449566e-04,4.014293945312500000e+03,9.051566162109375000e+02,2.932864379882812500e+02,3.190796867900166135e-20
2.843379712000000000e+09,3.063251972198486328e-01,9.864779713097959757e-06,1.947445271071046591e-04,3.047644653320312500e+02,1.694481819868087769e-01,9.917606811523437500e+02,2.758703369140625000e+03,6.310791373252868652e-01,2.045654058456420898e+00,6.452625966630876064e-04,4.110548828125000000e+03,8.923771362304687500e+02,2.927350463867187500e+02,5.193664794711297413e-20
2.633944064000000000e+09,3.123466670513153076e-01,4.230024387652520090e-06,3.705543349497020245e-04,2.996091003417968750e+02,1.602610051631927490e-01,9.870254516601562500e+02,2.717306396484375000e+03,6.232172250747680664e-01,1.962715983390808105e+00,6.664743414148688316e-04,4.103994140625000000e+03,8.775677490234375000e+02,2.922366943359375000e+02,2.641299009835342568e-20
3.032376832000000000e+09,3.447758555412292480e-01,5.287790827424032614e-06,2.869906311389058828e-04,2.994910278320312500e+02,1.770188957452774048e-01,9.929482421875000000e+02,2.798982177734375000e+03,6.293095350265502930e-01,1.306964159011840820e+00,7.514299359172582626e-04,4.057115966796875000e+03,9.344474487304687500e+02,2.939765319824218750e+02,5.175153397331155633e-20
2.651212288000000000e+09,3.146318495273590088e-01,6.436166131607023999e-06,3.385197487659752369e-04,2.891406250000000000e+02,2.116050869226455688e-01,9.872990112304687500e+02,2.747965332031250000e+03,6.241745352745056152e-01,1.737625002861022949e+00,6.081951432861387730e-04,4.043173828125000000e+03,7.941906738281250000e+02,2.935644836425781250e+02,1.900966545486700786e-20
3.236881408000000000e+09,3.283124566078186035e-01,7.014394213911145926e-06,2.422038378426805139e-04,3.145272521972656250e+02,1.924189478158950806e-01,9.809251098632812500e+02,2.754290039062500000e+03,6.449761390686035156e-01,1.509130597114562988e+00,6.953509873710572720e-04,3.985488281250000000e+03,8.524960327148437500e+02,2.921766662597656250e+02,8.746543173650358929e-21
2.967979008000000000e+09,3.542058467864990234e-01,4.297676696296548471e-06,2.345394168514758348e-04,2.990606384277343750e+02,1.759053766727447510e-01,9.937373657226562500e+02,2.772588623046875000e+03,6.304529905319213867e-01,1.496625900268554688e+00,5.531640490517020226e-04,4.055430419921875000e+03,8.470977783203125000e+02,2.925998840332031250e+02,4.463724433042706598e-20
2.776730112000000000e+09,2.956048250198364258e-01,8.311139936267863959e-06,5.431487807072699070e-04,2.914291076660156250e+02,1.772756129503250122e-01,9.867860717773437500e+02,2.764551025390625000e+03,6.300807595252990723e-01,1.608532071113586426e+00,7.294000824913382530e-04,4.083766357421875000e+03,8.820452880859375000e+02,2.940236816406250000e+02,1.019147066871108391e-19
2.728587008000000000e+09,3.535795211791992188e-01,7.449079475918551907e-06,3.458904102444648743e-04,2.924647216796875000e+02,1.819118261337280273e-01,9.883755493164062500e+02,2.747912597656250000e+03,6.259020566940307617e-01,2.613910198211669922e+00,5.485088331624865532e-04,4.005277587890625000e+03,8.421033325195312500e+02,2.935885009765625000e+02,6.142833221865729287e-20
3.014288896000000000e+09,3.341286480426788330e-01,2.130025450242101215e-06,5.267777596600353718e-04,3.100747985839843750e+02,1.843132972717285156e-01,9.955511474609375000e+02,2.795083496093750000e+03,6.311865448951721191e-01,1.167003750801086426e+00,6.780182011425495148e-04,4.094196044921875000e+03,8.662898559570312500e+02,2.930214843750000000e+02,1.362245461398508022e-20
2.884286464000000000e+09,3.268181383609771729e-01,8.697282282810192555e-06,3.989478864241391420e-04,2.893096923828125000e+02,1.819974184036254883e-01,9.934404296875000000e+02,2.755930175781250000e+03,6.386802792549133301e-01,2.385741949081420898e+00,8.366995607502758503e-04,4.006450927734375000e+03,8.530031127929687500e+02,2.933541259765625000e+02,6.283447463651208421e-20
2.941713152000000000e+09,3.232305049896240234e-01,1.537409161755931564e-06,2.282695932080969214e-04,2.975046386718750000e+02,1.475322991609573364e-01,9.839823608398437500e+02,2.781218750000000000e+03,6.192464232444763184e-01,1.825568079948425293e+00,8.026628638617694378e-04,4.066084960937500000e+03,8.452265014648437500e+02,2.938870849609375000e+02,3.977105387787697665e-20
2.901785600000000000e+09,2.945546209812164307e-01,3.940832812077132985e-06,5.629077204503118992e-04,2.927989501953125000e+02,2.042252123355865479e-01,9.845127563476562500e+02,2.787947509765625000e+03,6.297628283500671387e-01,2.741434812545776367e+00,7.118435460142791271e-04,4.059988037109375000e+03,9.432608032226562500e+02,2.930688781738281250e+02,3.915871727356325899e-20
2.372756480000000000e+09,3.253484666347503662e-01,8.357994374819099903e-06,5.349676939658820629e-04,3.152778320312500000e+02,1.642274409532546997e-01,9.841287841796875000e+02,2.777157714843750000e+03,6.206364631652832031e-01,1.787138223648071289e+00,6.636088364757597446e-04,4.015004150390625000e+03,8.719894409179687500e+02,2.936745910644531250e+02,7.412116022434207972e-20
3.429654016000000000e+09,3.685340881347656250e-01,8.508010978403035551e-06,5.011293687857687473e-04,2.966812438964843750e+02,1.837649941444396973e-01,9.899689941406250000e+02,2.770913818359375000e+03,6.331571936607360840e-01,1.708702206611633301e+00,5.040082614868879318e-04,4.114159667968750000e+03,8.868670043945312500e+02,2.924542236328125000e+02,1.550736981662041754e-20
2.686299648000000000e+09,3.101634085178375244e-01,1.588707164046354592e-06,4.568142467178404331e-04,2.828984680175781250e+02,1.730360537767410278e-01,9.899879760742187500e+02,2.785372558593750000e+03,6.286773085594177246e-01,1.714315652847290039e+00,5.605139303952455521e-04,4.131883789062500000e+03,7.714985961914062500e+02,2.933700866699218750e+02,7.892939956639944033e-20
3.075183616000000000e+09,2.958989143371582031e-01,6.867510364827467129e-06,3.076298744417726994e-04,2.961073913574218750e+02,1.753529906272888184e-01,9.888793945312500000e+02,2.752273437500000000e+03,6.282535195350646973e-01,2.124998807907104492e+00,9.749321616254746914e-04,4.081000976562500000e+03,8.788316650390625000e+02,2.929388427734375000e+02,1.067685637474807921e-20
2.750738688000000000e+09,3.547401130199432373e-01,6.267860044317785650e-06,5.157096893526613712e-04,2.898908081054687500e+02,1.732939183712005615e-01,9.981010742187500000e+02,2.812676513671875000e+03,6.337326765060424805e-01,1.588688969612121582e+00,5.269324174150824547e-04,3.972201660156250000e+03,9.256605224609375000e+02,2.940008239746093750e+02,3.217640817482072554e-20
2.720269568000000000e+09,3.577775359153747559e-01,5.725200935557950288e-06,4.711684305220842361e-04,2.874291381835937500e+02,1.778064668178558350e-01,9.867237548828125000e+02,2.808657470703125000e+03,6.504392623901367188e-01,2.056604623794555664e+00,4.945061518810689449e-04,4.103651855468750000e+03,8.792136230468750000e+02,2.936699829101562500e+02,3.239387912773974497e-20
2.482309632000000000e+09,3.332671225070953369e-01,2.326896265003597364e-06,5.122760776430368423e-04,2.853024291992187500e+02,1.989922970533370972e-01,9.925364990234375000e+02,2.728152343750000000e+03,6.284641623497009277e-01,1.776687741279602051e+00,6.491774693131446838e-04,4.072874755859375000e+03,9.132686767578125000e+02,2.928836975097656250e+02,7.787740677299098510e-20
2.909411072000000000e+09,3.096629381179809570e-01,8.333223377121612430e-06,3.564140642993152142e-04,3.022274780273437500e+02,1.722624003887176514e-01,9.887632446289062500e+02,2.829469482421875000e+03,6.367028951644897461e-01,1.477122426033020020e+00,5.546258762478828430e-04,4.023224853515625000e+03,8.543884277343750000e+02,2.933365783691406250e+02,1.322642170088614457e-20
2.598900224000000000e+09,3.257438242435455322e-01,2.296417278557782993e-06,1.785845233825966716e-04,3.063822021484375000e+02,2.067625224590301514e-01,9.866744384765625000e+02,2.751108886718750000e+03,6.562451124191284180e-01,1.991652131080627441e+00,5.772605654783546925e-04,4.091807861328125000e+03,9.038893432617187500e+02,2.940901184082031250e+02,2.296932250160866509e-20
2.353237760000000000e+09,3.319427371025085449e-01,5.104277988721150905e-06,3.111921250820159912e-04,3.062756347656250000e+02,1.617000102996826172e-01,9.909840698242187500e+02,2.778779785156250000e+03,6.342543959617614746e-01,1.349411129951477051e+00,6.764609715901315212e-04,4.116738769531250000e+03,8.688353881835937500e+02,2.935448608398437500e+02,4.712971723063406655e-20
2.927639040000000000e+09,3.037109971046447754e-01,9.055753253051079810e-06,4.883011570200324059e-04,2.906421508789062500e+02,1.757477521896362305e-01,9.963963623046875000e+02,2.792958740234375000e+03,6.307566761970520020e-01,1.907316803932189941e+00,9.361461270600557327e-04,4.074176513671875000e+03,9.019266967773437500e+02,2.934289550781250000e+02,2.518574325942169939e-20
2.705870592000000000e+09,3.181218504905700684e-01,7.874230504967272282e-06,3.349272883497178555e-04,3.019594421386718750e+02,2.086519002914428711e-01,9.838561401367187500e+02,2.807121826171875000e+03,6.369632482528686523e-01,1.341231107711791992e+00,8.310524863190948963e-04,3.973852294921875000e+03,8.184642944335937500e+02,2.926936035156250000e+02,4.124069210126801622e-20
3.150353920000000000e+09,3.248744010925292969e-01,2.433559302517096512e-06,4.491514409892261028e-04,3.089588317871093750e+02,2.104505896568298340e-01,9.886302490234375000e+02,2.742216552734375000e+03,6.176428794860839844e-01,1.955351948738098145e+00,1.070488826371729374e-03,3.969732666015625000e+03,8.674287719726562500e+02,2.931922607421875000e+02,5.979846329450104983e-20
2.546020608000000000e+09,3.713729381561279297e-01,7.351242857112083584e-06,2.391019224887713790e-04,2.922986450195312500e+02,1.879172921180725098e-01,9.894227294921875000e+02,2.770597900390625000e+03,6.210063695907592773e-01,1.753752112388610840e+00,7.872231071814894676e-04,4.034015136718750000e+03,8.454130249023437500e+02,2.931593933105468750e+02,8.136938204062626929e-20
3.041268224000000000e+09,3.675871491432189941e-01,3.846719664579723030e-06,2.049265749519690871e-04,2.871125183105468750e+02,2.030901461839675903e-01,9.848841552734375000e+02,2.797378417968750000e+03,6.399778723716735840e-01,1.642188549041748047e+00,6.957103614695370197e-04,4.068555664062500000e+03,8.761753540039062500e+02,2.933974914550781250e+02,6.554150073927429413e-20
3.056462336000000000e+09,2.933695018291473389e-01,6.071950338082388043e-06,4.179149400442838669e-04,2.967406921386718750e+02,2.158993482589721680e-01,9.851290893554687500e+02,2.777726074218750000e+03,6.162421107292175293e-01,1.792900323867797852e+00,9.226077818311750889e-04,4.024699707031250000e+03,9.013424682617187500e+02,2.923915405273437500e+02,3.475583843692236315e-20
2.440943872000000000e+09,3.251256644725799561e-01,4.992549747839802876e-06,5.575015093199908733e-04,2.951598510742187500e+02,1.530623883008956909e-01,9.843698730468750000e+02,2.738663330078125000e+03,6.250479817390441895e-01,1.615542173385620117e+00,7.903827354311943054e-04,4.072033447265625000e+03,8.956874389648437500e+02,2.935191345214843750e+02,3.387116230944836448e-20
2.934829056000000000e+09,3.040443360805511475e-01,3.797279987338697538e-06,4.704854218289256096e-04,2.999905700683593750e+02,1.898504942655563354e-01,9.869577636718750000e+02,2.777640625000000000e+03,6.289415359497070312e-01,1.276018261909484863e+00,7.340898737311363220e-04,4.024387939453125000e+03,8.177900390625000000e+02,2.922492675781250000e+02,1.476564406992750675e-20
2.881728512000000000e+09,3.354341089725494385e-01,6.019975444360170513e-06,1.817386073525995016e-04,3.022049255371093750e+02,2.005187869071960449e-01,9.952852172851562500e+02,2.822917480468750000e+03,6.390258669853210449e-01,2.158304691314697266e+00,7.859236793592572212e-04,4.052849121093750000e+03,8.347652587890625000e+02,2.936229553222656250e+02,3.726943352331787599e-20
2.749458176000000000e+09,3.374645113945007324e-01,1.955439302037120797e-06,5.095042870379984379e-04,2.993721008300781250e+02,1.871166974306106567e-01,9.849904785156250000e+02,2.825798583984375000e+03,6.340157985687255859e-01,1.921438217163085938e+00,7.647172315046191216e-04,4.050047607421875000e+03,9.003176879882812500e+02,2.938354797363281250e+02,3.096510556531338564e-20
2.200921344000000000e+09,3.750604093074798584e-01,4.515942237048875540e-06,3.371259954292327166e-04,2.939335632324218750e+02,1.689586788415908813e-01,9.890828857421875000e+02,2.759797119140625000e+03,6.188150048255920410e-01,2.014089107513427734e+00,4.741167358588427305e-04,4.091214599609375000e+03,8.806693725585937500e+02,2.928634338378906250e+02,1.527537796654197113e-20
2.971111424000000000e+09,2.973814010620117188e-01,9.555988071952015162e-06,1.933980383910238743e-04,3.072417907714843750e+02,2.181701362133026123e-01,9.949978027343750000e+02,2.766797607421875000e+03,6.346366405487060547e-01,2.481143474578857422e+00,7.697289111092686653e-04,4.059409912109375000e+03,8.585543212890625000e+02,2.922838745117187500e+02,5.096576085900019682e-20
2.870549248000000000e+09,3.515976965427398682e-01,7.809259841451421380e-06,4.591778852045536041e-04,3.091745910644531250e+02,1.737233847379684448e-01,9.836052856445312500e+02,2.734811035156250000e+03,6.349569559097290039e-01,2.089555025100708008e+00,7.275295793078839779e-04,4.015535400390625000e+03,8.208483886718750000e+02,2.927325744628906250e+02,2.829897320408426603e-20
2.675930880000000000e+09,3.038812577724456787e-01,5.192667686060303822e-06,4.279436543583869934e-04,3.059495239257812500e+02,1.600729227066040039e-01,9.907503051757812500e+02,2.757774169921875000e+03,6.281244158744812012e-01,1.815888285636901855e+00,7.799160084687173367e-04,4.070629394531250000e+03,8.368394165039062500e+02,2.925007324218750000e+02,2.240648748707741768e-20
2.517504000000000000e+09,3.136534392833709717e-01,7.682008799747563899e-06,4.459771153051406145e-04,2.861558227539062500e+02,2.112365812063217163e-01,9.915849609375000000e+02,2.795670654296875000e+03,6.270809769630432129e-01,1.405638337135314941e+00,5.505607114173471928e-04,4.056602539062500000e+03,8.763715209960937500e+02,2.921666564941406250e+02,4.555344379405757768e-20
2.389879808000000000e+09,3.503947257995605469e-01,3.109387307631550357e-06,3.643317031674087048e-04,3.042420654296875000e+02,1.692819595336914062e-01,9.868173217773437500e+02,2.801234130859375000e+03,6.213431954383850098e-01,1.328433394432067871e+00,6.543431663885712624e-04,4.025643310546875000e+03,8.874662475585937500e+02,2.936860656738281250e+02,3.669912803387950905e-20
2.335865344000000000e+09,2.978392541408538818e-01,4.698033535532886162e-06,3.238612262066453695e-04,3.083370666503906250e+02,1.569555699825286865e-01,9.936978759765625000e+02,2.757471191406250000e+03,6.376225948333740234e-01,1.867023587226867676e+00,9.420791175216436386e-04,4.051585693359375000e+03,8.523943481445312500e+02,2.934514160156250000e+02,4.325469594707564264e-20
2.667522816000000000e+09,3.144384324550628662e-01,7.280972113221650943e-06,4.445778904482722282e-04,2.978902893066406250e+02,2.051797360181808472e-01,9.890114135742187500e+02,2.714042724609375000e+03,6.261651515960693359e-01,2.187118530273437500e+00,6.799463299103081226e-04,4.040743408203125000e+03,8.852756958007812500e+02,2.937711791992187500e+02,8.487324802956700324e-20
2.709895424000000000e+09,3.324582576751708984e-01,2.688731001398991793e-06,3.960157628171145916e-04,3.059176635742187500e+02,1.721545755863189697e-01,9.830187377929687500e+02,2.756574707031250000e+03,6.306881904602050781e-01,2.368697881698608398e+00,7.746748742647469044e-04,4.141001464843750000e+03,8.516943359375000000e+02,2.923860168457031250e+02,5.037100830505176657e-20
2.937940224000000000e+09,3.115761876106262207e-01,5.901399617869174108e-06,4.001538036391139030e-04,2.964707641601562500e+02,1.875110268592834473e-01,9.892715454101562500e+02,2.772932373046875000e+03,6.374845504760742188e-01,1.864125490188598633e+00,5.756310420110821724e-04,4.033697998046875000e+03,8.910928344726562500e+02,2.925534973144531250e+02,3.685568488950224068e-20
3.066442496000000000e+09,3.005009591579437256e-01,7.892082976468373090e-06,3.389765915926545858e-04,2.903219909667968750e+02,1.854293048381805420e-01,9.926083984375000000e+02,2.755330810546875000e+03,6.295288205146789551e-01,1.989115238189697266e+00,5.820478545501828194e-04,3.961194091796875000e+03,8.242183227539062500e+02,2.940888366699218750e+02,5.731072406459635466e-20
2.793110784000000000e+09,3.370853364467620850e-01,2.073197720164898783e-06,1.715115213301032782e-04,3.034214477539062500e+02,1.831344217061996460e-01,9.977560424804687500e+02,2.787095703125000000e+03,6.401726603507995605e-01,1.531976342201232910e+00,8.037662482820451260e-04,4.116260253906250000e+03,8.239604492187500000e+02,2.933619079589843750e+02,4.643036510328889172e-20
2.958863360000000000e+09,3.187309205532073975e-01,3.167463319186936133e-06,2.925609587691724300e-04,3.015375366210937500e+02,1.745021492242813110e-01,9.836538085937500000e+02,2.793554443359375000e+03,6.379713416099548340e-01,2.193858385086059570e+00,8.049398893490433693e-04,4.139161132812500000e+03,8.932531738281250000e+02,2.931100158691406250e+02,4.518153240466122597e-20
3.144683776000000000e+09,3.378249406814575195e-01,8.859406079864129424e-06,3.930662351194769144e-04,3.112765808105468750e+02,1.653492897748947144e-01,9.923147583007812500e+02,2.788970947265625000e+03,6.047797799110412598e-01,1.702052593231201172e+00,5.064955330453813076e-04,4.065479003906250000e+03,8.731160278320312500e+02,2.933098754882812500e+02,5.209331789383507824e-20
2.686226944000000000e+09,3.245976567268371582e-01,3.289104142822907306e-06,3.864746831823140383e-04,2.988760375976562500e+02,1.869339644908905029e-01,9.938784790039062500e+02,2.791145507812500000e+03,6.352679133415222168e-01,1.541487097740173340e+00,8.465704740956425667e-04,4.035609863281250000e+03,8.812752685546875000e+02,2.930189514160156250e+02,2.186139969721198083e-20
2.455353856000000000e+09,3.498447239398956299e-01,9.625750863051507622e-06,3.701433597598224878e-04,2.951695556640625000e+02,1.821631044149398804e-01,9.959704589843750000e+02,2.762290039062500000e+03,6.267409324645996094e-01,1.885898828506469727e+00,6.121025653555989265e-04,4.008965820312500000e+03,8.744932861328125000e+02,2.926446228027343750e+02,6.116226440475078306e-20
2.916601344000000000e+09,3.300155103206634521e-01,4.358620572020299733e-06,1.880105555756017566e-04,2.837306213378906250e+02,1.785397231578826904e-01,9.862149047851562500e+02,2.791001220703125000e+03,6.407490372657775879e-01,1.439577102661132812e+00,6.744465208612382412e-04,4.045869384765625000e+03,8.282255859375000000e+02,2.939697875976562500e+02,1.620955083703703837e-20
2.855945216000000000e+09,3.365732133388519287e-01,7.223858574434416369e-06,4.047640832141041756e-04,3.045905456542968750e+02,2.166538387537002563e-01,9.819710693359375000e+02,2.768119384765625000e+03,6.128448843955993652e-01,1.564092874526977539e+00,8.808829588815569878e-04,4.130912597656250000e+03,8.251716918945312500e+02,2.940412902832031250e+02,4.684501200355097134e-20
2.743937792000000000e+09,2.988652288913726807e-01,4.975021965947235003e-06,3.188680566381663084e-04,3.115491027832031250e+02,1.839940100908279419e-01,9.921696777343750000e+02,2.755535644531250000e+03,6.308749914169311523e-01,1.261881589889526367e+00,8.598673157393932343e-04,4.005764892578125000e+03,8.406049804687500000e+02,2.924057312011718750e+02,3.346267402734068357e-20
3.273803264000000000e+09,3.384501338005065918e-01,3.222305622330168262e-06,2.766785037238150835e-04,3.120855407714843750e+02,1.698491573333740234e-01,9.810186767578125000e+02,2.746621093750000000e+03,6.217495799064636230e-01,1.510429501533508301e+00,5.153508391231298447e-04,4.114740722656250000e+03,8.493739013671875000e+02,2.932356872558593750e+02,1.323114163869781189e-20
2.260788992000000000e+09,2.852543592453002930e-01,2.475062501616775990e-06,3.215855685994029045e-04,2.897338562011718750e+02,1.868442445993423462e-01,9.927563476562500000e+02,2.796682617187500000e+03,6.440443992614746094e-01,2.271687269210815430e+00,6.145855877548456192e-04,4.027842285156250000e+03,8.688974609375000000e+02,2.923320312500000000e+02,5.799734213415218777e-20
2.956577536000000000e+09,3.509779870510101318e-01,7.978062058100476861e-06,4.682547005359083414e-04,2.874993896484375000e+02,1.540937870740890503e-01,9.832175292968750000e+02,2.769941406250000000e+03,6.318111419677734375e-01,1.782190561294555664e+00,5.697636515833437443e-04,4.113539062500000000e+03,8.804027709960937500e+02,2.932611389160156250e+02,2.066474723183477932e-20
2.935752704000000000e+09,3.635069429874420166e-01,6.046099770173896104e-06,5.181859596632421017e-04,3.027689819335937500e+02,1.829530447721481323e-01,9.871565551757812500e+02,2.779822509765625000e+03,6.320362091064453125e-01,1.536102533340454102e+00,8.992681978270411491e-04,4.046838623046875000e+03,8.105613403320312500e+02,2.938436279296875000e+02,9.033253344366614898e-21
2.813077504000000000e+09,3.704563081264495850e-01,5.566872459894511849e-06,4.902133950963616371e-04,2.990139770507812500e+02,1.885640174150466919e-01,9.985657348632812500e+02,2.787689208984375000e+03,6.323719620704650879e-01,1.618732690811157227e+00,7.736646803095936775e-04,4.128176757812500000e+03,8.905418090820312500e+02,2.928032836914062500e+02,1.682571799844521547e-20
2.760408320000000000e+09,3.345460295677185059e-01,8.983509360405150801e-06,2.968578191939741373e-04,3.060065612792968750e+02,2.025894224643707275e-01,9.846747436523437500e+02,2.795954345703125000e+03,6.292188763618469238e-01,2.269063234329223633e+00,8.353143348358571529e-04,4.098265136718750000e+03,7.892672729492187500e+02,2.936067810058593750e+02,1.759757282959808995e-20
2.898463232000000000e+09,3.066820204257965088e-01,2.972134780065971427e-06,3.908233484253287315e-04,2.840680236816406250e+02,1.950026303529739380e-01,9.882730712890625000e+02,2.794859130859375000e+03,6.361835598945617676e-01,2.114644050598144531e+00,7.242774008773267269e-04,4.069718261718750000e+03,7.994507446289062500e+02,2.936438598632812500e+02,5.958795229095483985e-20
2.768545024000000000e+09,3.043821752071380615e-01,8.970655471784994006e-06,3.032711974810808897e-04,3.107153015136718750e+02,1.808772683143615723e-01,9.833364257812500000e+02,2.746330566406250000e+03,6.236494183540344238e-01,1.502263069152832031e+00,1.050764811225235462e-03,4.094393554687500000e+03,8.597280273437500000e+02,2.931375122070312500e+02,6.670288816869288726e-20
2.472936192000000000e+09,3.293165862560272217e-01,7.379670023510698229e-06,5.367621197365224361e-04,2.974351196289062500e+02,1.714792698621749878e-01,9.921956176757812500e+02,2.778296142578125000e+03,6.260120272636413574e-01,1.208340287208557129e+00,7.479734485968947411e-04,4.064098388671875000e+03,8.887703857421875000e+02,2.939420471191406250e+02,5.590647996162388716e-21
2.872942592000000000e+09,3.632630407810211182e-01,7.479804025933844969e-06,2.578433777671307325e-04,2.969010925292968750e+02,2.056940197944641113e-01,9.962494506835937500e+02,2.741301269531250000e+03,6.131176948547363281e-01,1.841238260269165039e+00,7.581254467368125916e-04,4.012070068359375000e+03,9.022632446289062500e+02,2.931296997070312500e+02,3.493328806536059429e-20
